eMAS_file,AOD_mean,AOD_var,AOD_range,AOD_elevated,solar_zenith,cloud_percent,altitude
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Sept/Emas_22Sept/eMASL2AER_13968_08_20130922_1441_1455_20160628_1023.hdf,2.24600010668,2.76778492959,4.37300020771,0.8,56.1469325164,0.999925389014,19060.4908516
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Sept/Emas_22Sept/eMASL2AER_13968_09_20130922_1456_1521_20160628_1023.hdf,3.31896640764,0.965191359299,4.23500020115,0.998751560549,49.9257983549,0.994331099513,19063.5991963
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Sept/Emas_22Sept/eMASL2AER_13968_10_20130922_1529_1546_20160628_1024.hdf,1.01200004807,0.00396900037703,0.126000005985,0.666666666667,41.6616734682,0.999945873302,16504.7194786
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Sept/Emas_22Sept/eMASL2AER_13968_11_20130922_1546_1611_20160628_1024.hdf,0.24993592088,0.0194436393715,4.86000023084,0.0116436501489,36.1319097642,0.742855671656,17466.0400233
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Sept/Emas_22Sept/eMASL2AER_13968_12_20130922_1617_1633_20160628_1025.hdf,0.451443960836,0.0235454672757,3.34600015893,0.2223903177,32.267167511,0.984245892542,17553.6504788
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Sept/Emas_22Sept/eMASL2AER_13968_13_20130922_1635_1637_20160628_1025.hdf,nan,nan,nan,0.0,31.8126813231,1.0,13396.5096006
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Sept/Emas_22Sept/eMASL2AER_13968_14_20130922_1637_1640_20160628_1025.hdf,nan,nan,nan,0.0,31.7269185716,1.0,13498.0813727
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Sept/Emas_22Sept/eMASL2AER_13968_15_20130922_1641_1703_20160628_1025.hdf,0.763000036241,0.0344106699355,0.442000020994,0.857142857143,31.7196668237,0.999767544091,17762.785596
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Sept/Emas_22Sept/eMASL2AER_13968_16_20130922_1707_1721_20160628_1026.hdf,0.52285882679,0.15267125728,2.88300013694,0.404596015157,31.2849261599,0.753110923949,19051.3296548
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Sept/Emas_22Sept/eMASL2AER_13968_17_20130922_1721_1732_20160628_1026.hdf,1.333394152,1.57023608253,4.72600022447,0.470588235294,30.3883254259,0.987804565742,19057.0743809
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Sept/Emas_22Sept/eMASL2AER_13968_18_20130922_1733_1748_20160628_1027.hdf,nan,nan,nan,0.0,28.9959566003,1.0,19060.1993194
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Sept/Emas_22Sept/eMASL2AER_13968_19_20130922_1751_1805_20160628_1027.hdf,nan,nan,nan,0.0,28.6553258471,1.0,19058.7304341
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Sept/Emas_22Sept/eMASL2AER_13968_20_20130922_1809_1822_20160628_1027.hdf,nan,nan,nan,0.0,28.7746346334,1.0,19054.9307153
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Sept/Emas_22Sept/eMASL2AER_13968_21_20130922_1825_1838_20160628_1027.hdf,nan,nan,nan,0.0,29.591697353,1.0,19057.0653874
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Sept/Emas_22Sept/eMASL2AER_13968_22_20130922_1840_1854_20160628_1028.hdf,0.104503895739,0.0487973978009,3.00700014282,0.0556695197001,31.7991721528,0.620305897887,19052.6211499
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Sept/Emas_22Sept/eMASL2AER_13968_23_20130922_1856_1903_20160628_1028.hdf,-0.000929066522205,0.0259778655409,2.54700012098,0.0074252174528,33.371271326,0.0616664788732,19054.4285234
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Sept/Emas_22Sept/eMASL2AER_13968_24_20130922_1905_1929_20160628_1028.hdf,0.0456422098345,0.0246789059737,3.40400016168,0.0152829980102,33.8765331054,0.366136344695,19053.4438584
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Sept/Emas_18Sept/eMASL2AER_13967_01_20130918_1419_1426_20160628_1013.hdf,0.501037236247,0.0503596130067,3.2950001565,0.531440162272,59.8835876189,0.944885796188,17063.3580961
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Sept/Emas_18Sept/eMASL2AER_13967_02_20130918_1427_1440_20160628_1013.hdf,0.351942686914,0.0299548193127,4.53900021559,0.149221183801,56.4984788607,0.846088247014,18743.6718481
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Sept/Emas_18Sept/eMASL2AER_13967_03_20130918_1440_1448_20160628_1013.hdf,0.271022737787,0.00690281647219,0.496000023559,0.00861174517535,53.2486973897,0.622961849722,19092.2507507
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Sept/Emas_18Sept/eMASL2AER_13967_04_20130918_1453_1522_20160628_1014.hdf,0.307948064199,0.0232274671987,4.16700019792,0.10860618255,49.0660516072,0.747681506484,19101.7476737
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Sept/Emas_18Sept/eMASL2AER_13967_05_20130918_1524_1536_20160628_1014.hdf,0.45704982382,0.0382654665242,3.00200014259,0.399274645565,46.184451699,0.922889713996,19097.019805
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Sept/Emas_18Sept/eMASL2AER_13967_06_20130918_1538_1553_20160628_1015.hdf,0.504873481999,0.282309628792,4.83800022979,0.328162291169,43.9884675951,0.95327512398,19096.8931083
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Sept/Emas_18Sept/eMASL2AER_13967_07_20130918_1557_1609_20160628_1015.hdf,0.361270764658,0.0180356099865,1.06000005035,0.143571638717,40.7039434839,0.845622057705,19092.1308685
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Sept/Emas_18Sept/eMASL2AER_13967_08_20130918_1614_1626_20160628_1015.hdf,0.529115409747,0.0868688191143,3.71000017622,0.531506849315,37.8806205548,0.986814988816,19088.7965087
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Sept/Emas_18Sept/eMASL2AER_13967_09_20130918_1629_1643_20160628_1016.hdf,0.356497401414,0.0280597931992,2.779000132,0.0867102396514,34.9842696033,0.880344945691,19086.5676505
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Sept/Emas_18Sept/eMASL2AER_13967_10_20130918_1646_1659_20160628_1016.hdf,0.375230547418,0.0169888332052,0.597000028356,0.189440993789,32.5381824581,0.980490500236,19085.3812779
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Sept/Emas_18Sept/eMASL2AER_13967_11_20130918_1701_1719_20160628_1016.hdf,0.213710548168,0.012619741777,0.540000025649,0.00622222222222,29.7074403362,0.86256006492,16159.0943709
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Sept/Emas_18Sept/eMASL2AER_13967_12_20130918_1721_1739_20160628_1017.hdf,0.167367165989,0.00885940186105,0.498000023654,0.000171379605827,27.2380853483,0.782501060349,16386.5387949
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Sept/Emas_18Sept/eMASL2AER_13967_13_20130918_1742_1754_20160628_1017.hdf,0.475635983339,0.0799605297088,2.88600013708,0.377716817894,27.0587444818,0.690188916105,19080.506496
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Sept/Emas_18Sept/eMASL2AER_13967_14_20130918_1756_1811_20160628_1017.hdf,0.616000795689,0.193746634231,3.98900018947,0.456130268199,27.3991829897,0.862245995054,19073.7557239
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Sept/Emas_18Sept/eMASL2AER_13967_15_20130918_1815_1831_20160628_1018.hdf,0.620780139431,0.152887845232,4.67900022224,0.549450549451,26.7050579645,0.941702043245,19064.0297957
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Sept/Emas_18Sept/eMASL2AER_13967_16_20130918_1834_1848_20160628_1018.hdf,0.523540119206,0.0639273605973,4.61100021901,0.499017681729,26.8014735033,0.920240706534,19065.7389946
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Sept/Emas_18Sept/eMASL2AER_13967_17_20130918_1852_1906_20160628_1018.hdf,0.630456111026,0.0784069413302,1.6780000797,0.608768971332,27.6187193149,0.981426331426,19051.9989031
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Sept/Emas_18Sept/eMASL2AER_13967_18_20130918_1909_1922_20160628_1019.hdf,0.441480005573,0.0356011852369,4.10900019517,0.257021931512,28.8316864538,0.919240915955,19068.8384489
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Sept/Emas_18Sept/eMASL2AER_13967_19_20130918_1925_1930_20160628_1019.hdf,1.35896635668,0.972234136165,4.36000020709,0.860335195531,30.6278674788,0.983539141828,19057.2777889
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Sept/Emas_18Sept/eMASL2AER_13967_20_20130918_1932_1944_20160628_1019.hdf,0.934328597181,1.05087814312,4.86900023127,0.528645833333,32.1516175384,0.966287120312,19053.1873792
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Sept/Emas_18Sept/eMASL2AER_13967_21_20130918_1945_1954_20160628_1019.hdf,0.468019489009,0.0824345736813,2.34600011143,0.321768563571,34.8682838121,0.795113942079,19056.8770135
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Sept/Emas_18Sept/eMASL2AER_13967_22_20130918_1955_2009_20160628_1020.hdf,0.356003415652,0.062076042502,2.78400013223,0.161205514588,38.0821684217,0.566382829782,19068.5607028
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Sept/Emas_18Sept/eMASL2AER_13967_23_20130918_2013_2028_20160628_1020.hdf,0.340504661409,0.0428641838374,2.4780001177,0.16113120684,41.2061369223,0.684462166473,19057.6663118
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Sept/Emas_18Sept/eMASL2AER_13967_24_20130918_2032_2045_20160628_1021.hdf,0.425848035382,0.0484134416736,1.9390000921,0.28190115378,44.3621030783,0.672142018779,19056.2277248
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Sept/Emas_18Sept/eMASL2AER_13967_25_20130918_2049_2101_20160628_1021.hdf,0.3219588101,0.0712453212544,3.0170001433,0.139318885449,47.5787294587,0.725691593507,19053.4962534
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Aug/Emas_21Aug/eMASL2AER_13956_01_20130821_1534_1540_20160627_1538.hdf,0.162147157503,0.022546676173,3.80900018092,0.0107511045655,40.499085496,0.287264723184,18142.7305101
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Aug/Emas_21Aug/eMASL2AER_13956_02_20130821_1541_1552_20160627_1539.hdf,0.235046946314,0.0155922114488,1.6970000806,0.0333086602517,37.9233934545,0.697306072248,16349.9672682
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Aug/Emas_21Aug/eMASL2AER_13956_03_20130821_1552_1608_20160627_1539.hdf,0.261043992729,0.0264553835282,4.84000022989,0.0500552486188,34.4377747741,0.556771359867,16581.1258257
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Aug/Emas_21Aug/eMASL2AER_13956_04_20130821_1608_1621_20160627_1539.hdf,0.487046905927,0.0641372770452,3.41200016206,0.374168882979,31.1849682553,0.814485770458,16287.1348405
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Aug/Emas_21Aug/eMASL2AER_13956_05_20130821_1621_1634_20160627_1540.hdf,0.246632181595,0.0220240547356,2.21000010497,0.0530811470409,28.5242812541,0.782362498222,16250.7471636
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Aug/Emas_21Aug/eMASL2AER_13956_06_20130821_1635_1640_20160627_1540.hdf,0.290691041944,0.0297630108852,1.14800005453,0.120488322718,26.9175929862,0.55913468837,18635.1906274
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Aug/Emas_21Aug/eMASL2AER_13956_07_20130821_1640_1704_20160627_1540.hdf,0.538097376779,0.179667975427,5.01600023825,0.426089947545,25.8446171603,0.813821216315,18909.0637017
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Aug/Emas_21Aug/eMASL2AER_13956_08_20130821_1706_1712_20160627_1541.hdf,0.631199635432,0.0718684671641,3.01000014297,0.61825354133,25.1952324264,0.669914973713,18906.8678758
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Aug/Emas_21Aug/eMASL2AER_13956_09_20130821_1713_1725_20160627_1541.hdf,0.790062660477,0.0637332103294,3.09200014686,0.942641756801,23.8980416596,0.907909872226,18907.2244402
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Aug/Emas_21Aug/eMASL2AER_13956_10_20130821_1729_1740_20160627_1541.hdf,0.778699244479,0.0418596119873,2.17100010312,0.97767374865,22.8858201009,0.909358104618,18898.3546003
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Aug/Emas_21Aug/eMASL2AER_13956_11_20130821_1744_1757_20160627_1541.hdf,0.681541546531,0.0548429385182,2.09100009932,0.84437596302,22.6456759252,0.851020175105,18898.585862
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Aug/Emas_21Aug/eMASL2AER_13956_12_20130821_1800_1812_20160627_1542.hdf,0.806520320066,0.0935268700836,3.87300018396,0.943176299174,22.8173109079,0.880175897011,18903.0818234
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Aug/Emas_21Aug/eMASL2AER_13956_13_20130821_1816_1827_20160627_1542.hdf,0.484264906633,0.0564853015391,2.65200012596,0.404345590126,23.5780546272,0.753703236367,18903.1010668
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Aug/Emas_21Aug/eMASL2AER_13956_14_20130821_1832_1841_20160627_1542.hdf,0.543384641194,0.0355146922034,1.84500008763,0.470501907837,24.7627142739,0.869116897229,18898.8569247
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Aug/Emas_21Aug/eMASL2AER_13956_15_20130821_1845_1851_20160627_1542.hdf,0.494265225162,0.033432741092,2.63100012497,0.396027685826,25.9637847575,0.798055555556,18901.7284794
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Aug/Emas_21Aug/eMASL2AER_13956_17_20130821_1940_2000_20160627_1543.hdf,0.274600224345,0.0181886388187,1.69600008056,0.0624179087431,33.1452757963,0.359885502838,18867.2484076
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Aug/Emas_21Aug/eMASL2AER_13956_18_20130821_2001_2012_20160627_1544.hdf,0.724406438928,0.338562077028,4.28200020338,0.506120527307,35.1309681702,0.86312363874,16517.9618028
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Aug/Emas_21Aug/eMASL2AER_13956_19_20130821_2012_2021_20160627_1544.hdf,0.441118929334,0.0174862766707,0.732000034768,0.322727272727,36.4849008885,0.918029644479,16123.5853445
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Aug/Emas_21Aug/eMASL2AER_13956_20_20130821_2021_2033_20160627_1544.hdf,0.230902692026,0.0227810806109,1.54800007353,0.0563968668407,38.0126569157,0.667945865561,18661.2448199
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Aug/Emas_21Aug/eMASL2AER_13956_21_20130821_2035_2039_20160627_1544.hdf,0.307484076873,0.00978351383327,0.718000034103,0.0533333333333,39.5638073506,0.834403603535,18140.0663219
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Aug/Emas_21Aug/eMASL2AER_13956_22_20130821_2039_2043_20160627_1545.hdf,0.381234481385,0.0355116856885,1.13300005381,0.217207334274,40.2530865647,0.73748196496,16665.4475723
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Aug/Emas_21Aug/eMASL2AER_13956_23_20130821_2043_2102_20160627_1545.hdf,0.428670809834,0.119533091133,5.01000023796,0.302551960011,42.1954823599,0.909202229871,18154.3753582
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Aug/Emas_21Aug/eMASL2AER_13956_24_20130821_2103_2130_20160627_1545.hdf,0.412249479291,0.0880249281221,4.77900022699,0.241934653975,45.3193534525,0.680046355145,19136.6036716
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Aug/Emas_23Aug/eMASL2AER_13957_02_20130823_1558_1621_20160627_1546.hdf,0.50638968759,0.0343566744194,4.45100021141,0.36246466692,35.1489168447,0.237616188937,18538.7402225
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Aug/Emas_23Aug/eMASL2AER_13957_03_20130823_1627_1654_20160627_1547.hdf,0.65292270857,0.0629105665441,4.37600020785,0.621449502757,29.9982077809,0.391394452782,18543.5547294
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Aug/Emas_23Aug/eMASL2AER_13957_04_20130823_1701_1727_20160627_1548.hdf,0.817609556796,0.0469861800806,3.78000017954,0.956280126493,25.2967754717,0.538670057926,18523.6130957
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Aug/Emas_23Aug/eMASL2AER_13957_05_20130823_1734_1751_20160627_1548.hdf,0.723920090268,0.055667858568,1.83600008721,0.829873103341,22.8878052268,0.42488447929,18520.7476236
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Aug/Emas_23Aug/eMASL2AER_13957_06_20130823_1753_1804_20160627_1549.hdf,0.52150147481,0.043093488207,3.88800018467,0.430765174982,21.1157471434,0.400462465515,18519.974777
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Aug/Emas_23Aug/eMASL2AER_13957_07_20130823_1810_1822_20160627_1549.hdf,0.578397242327,0.0364316230906,4.81300022861,0.644692490468,21.1837932624,0.442272474756,18520.3616365
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Aug/Emas_23Aug/eMASL2AER_13957_08_20130823_1827_1839_20160627_1549.hdf,0.536149094521,0.0494584715175,3.2380001538,0.439639427326,21.8660408282,0.402110079834,18516.3675567
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Aug/Emas_23Aug/eMASL2AER_13957_09_20130823_1843_1855_20160627_1550.hdf,0.550385722324,0.0307996964696,2.65800012625,0.562424242424,23.273068283,0.443374426699,18511.9285991
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Aug/Emas_23Aug/eMASL2AER_13957_10_20130823_1858_1910_20160627_1550.hdf,0.512349577652,0.0724587208485,4.80700022832,0.40452356817,24.9356878425,0.425947492796,18504.5088954
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Aug/Emas_23Aug/eMASL2AER_13957_11_20130823_1914_1924_20160627_1550.hdf,0.599622619307,0.0566428440726,4.61800021934,0.653438087564,27.0282284804,0.451362685919,18506.5867958
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Aug/Emas_23Aug/eMASL2AER_13957_12_20130823_1933_1957_20160627_1551.hdf,0.60633712402,0.0555094139404,4.84800023027,0.628758012579,30.7779495382,0.466412583482,18504.4279763
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Aug/Emas_23Aug/eMASL2AER_13957_13_20130823_2004_2028_20160627_1551.hdf,0.598361308068,0.0454592282494,4.10600019502,0.654831259264,36.4519359633,0.55179354407,18502.6273266
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Aug/Emas_23Aug/eMASL2AER_13957_14_20130823_2048_2113_20160627_1552.hdf,0.511242045137,0.0470666490939,4.76100022614,0.435361367666,44.4652656442,0.408679459306,18501.4702127
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Aug/Emas_23Aug/eMASL2AER_13957_15_20130823_2116_2128_20160627_1552.hdf,0.445059459888,0.0260379247974,3.80200018059,0.236655449133,46.829953036,0.407643553629,16270.6748227
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Aug/Emas_23Aug/eMASL2AER_13957_16_20130823_2128_2143_20160627_1553.hdf,0.443073509938,0.0330074351811,4.04000019189,0.30995738086,49.0579699631,0.38052790819,17204.4881648
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Aug/Emas_27Aug/eMASL2AER_13958_01_20130827_1721_1726_20160627_1553.hdf,0.584125643508,0.0097624821924,0.678000032203,0.782812115243,24.0022769297,0.705265073588,17840.2610134
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Aug/Emas_27Aug/eMASL2AER_13958_02_20130827_1751_1759_20160627_1553.hdf,0.147587147112,0.0416320737436,2.36800011247,0.0585771276596,24.0904337691,0.287070039283,14717.7425656
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Aug/Emas_27Aug/eMASL2AER_13958_03_20130827_1759_1819_20160627_1553.hdf,0.200326960718,0.0143108317048,0.898000042653,0.0155826197947,24.9497684997,0.279015482969,16837.0441104
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Aug/Emas_27Aug/eMASL2AER_13958_04_20130827_1819_1826_20160627_1554.hdf,0.187551516446,0.00915249746265,3.08600014658,0.0025123523993,26.2709234999,0.362418795681,17685.3348283
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Aug/Emas_27Aug/eMASL2AER_13958_05_20130827_1827_1829_20160627_1554.hdf,0.17837257465,0.00475482051727,0.494000023464,0.0,26.9426808802,0.410385168152,15462.5076104
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Aug/Emas_27Aug/eMASL2AER_13958_06_20130827_1830_1834_20160627_1554.hdf,0.0965182715951,0.00632127077475,0.519000024651,0.0,27.4084450632,0.349370955463,13998.4521349
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Aug/Emas_27Aug/eMASL2AER_13958_07_20130827_1834_1854_20160627_1554.hdf,0.111262025739,0.0115535552389,4.03200019151,0.00180476179458,29.1116924816,0.151258962422,16760.650643
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Aug/Emas_27Aug/eMASL2AER_13958_08_20130827_1854_1909_20160627_1555.hdf,0.0700467711854,0.012487387089,0.749000035576,0.00133142495756,31.99454983,0.16596217756,16227.7864131
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Aug/Emas_27Aug/eMASL2AER_13958_09_20130827_1909_1913_20160627_1555.hdf,0.015636303414,0.00241201481825,0.551000026171,0.000111756817166,33.6197965567,0.164236498125,14068.9749518
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Aug/Emas_27Aug/eMASL2AER_13958_10_20130827_1913_1930_20160627_1555.hdf,0.138235481283,0.00316532257947,0.420000019949,0.0,35.6283802541,0.145385754015,17511.7160512
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Aug/Emas_27Aug/eMASL2AER_13958_11_20130827_1934_1951_20160627_1556.hdf,0.0863429166915,0.00683664069013,3.64400017308,0.000531674508866,38.8850039058,0.155343354243,16446.8512672
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Aug/Emas_27Aug/eMASL2AER_13958_12_20130827_1952_2009_20160627_1556.hdf,0.199838265756,0.0161005034946,0.854000040563,0.0370154813177,41.6004077115,0.290205884991,16827.6025773
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Aug/Emas_27Aug/eMASL2AER_13958_13_20130827_2009_2014_20160627_1557.hdf,0.483457412091,0.0295738608922,1.1600000551,0.363775368363,43.5742989826,0.46914076173,19417.8131396
